timestamp,frame_idx,did_infer,detections,capture_ms,infer_ms,draw_ms,encode_ms,emit_ms,loop_ms,display_fps
2026-04-24 09:56:35,7190,0,0,1.999,0.0,4.261,1.966,0.32,9.004,30.512
2026-04-24 09:56:35,7191,1,0,2.046,155.157,5.31,0.959,0.193,164.072,28.043
2026-04-24 09:56:35,7192,0,0,1.623,0.0,18.82,1.462,0.308,31.798,28.662
2026-04-24 09:56:35,7193,0,0,2.586,0.0,9.81,2.674,0.391,15.912,28.315
2026-04-24 09:56:35,7194,1,0,11.422,286.501,5.509,1.756,0.345,306.031,25.802
2026-04-24 09:56:35,7195,0,0,2.723,0.0,5.242,1.76,0.343,11.255,27.474
2026-04-24 09:56:35,7196,0,0,2.702,0.0,4.379,1.058,0.424,9.055,29.133
2026-04-24 09:56:36,7197,1,0,2.167,172.773,5.391,1.922,0.595,183.646,26.734
2026-04-24 09:56:36,7198,0,0,1.632,0.0,3.91,1.297,0.322,7.663,28.922
2026-04-24 09:56:36,7199,0,0,4.783,0.0,4.998,1.751,0.341,12.353,30.208
2026-04-24 09:56:36,7200,1,0,13.287,161.094,4.861,1.866,0.2,181.808,27.703
2026-04-24 09:56:36,7201,0,0,1.594,0.0,3.363,0.834,0.325,6.572,29.292
2026-04-24 09:56:36,7202,0,0,2.286,0.0,4.656,1.811,0.349,9.627,31.582
2026-04-24 09:56:36,7203,1,0,2.206,190.049,5.625,1.828,0.343,200.472,28.895
2026-04-24 09:56:36,7204,0,0,2.157,0.0,3.435,1.496,0.267,7.797,30.389
2026-04-24 09:56:36,7205,0,0,10.0,0.0,3.985,1.322,0.264,15.996,31.247
2026-04-24 09:56:36,7206,1,0,15.228,174.988,5.758,1.866,0.333,198.658,28.604
2026-04-24 09:56:36,7207,0,0,2.53,0.0,5.908,2.252,0.257,11.392,30.757
2026-04-24 09:56:36,7208,0,0,2.087,0.0,3.569,1.142,0.363,7.615,32.015
2026-04-24 09:56:37,7209,1,0,1.57,176.805,5.119,1.719,0.336,186.022,29.323
2026-04-24 09:56:37,7210,0,0,2.537,0.0,3.638,1.231,0.264,8.098,30.616
2026-04-24 09:56:37,7211,0,0,54.06,0.0,5.239,1.05,0.189,60.997,28.916
2026-04-24 09:56:37,7212,1,0,12.765,163.598,4.93,1.701,0.557,184.052,26.545
2026-04-24 09:56:37,7213,0,0,1.873,0.0,4.191,1.806,0.387,8.733,27.609
2026-04-24 09:56:37,7214,0,0,1.845,0.0,5.271,1.704,0.582,9.902,29.082
2026-04-24 09:56:37,7215,1,0,2.708,161.489,5.38,1.676,0.321,172.067,26.707
2026-04-24 09:56:37,7216,0,0,2.682,0.0,5.353,1.84,0.437,10.836,28.213
2026-04-24 09:56:37,7217,0,0,1.664,0.0,5.633,1.709,0.347,9.839,29.58
2026-04-24 09:56:37,7218,1,0,2.634,165.453,3.297,1.264,0.266,173.367,27.155
2026-04-24 09:56:37,7219,0,0,2.365,0.0,4.135,0.863,0.251,8.277,29.207
2026-04-24 09:56:37,7220,0,0,1.763,0.0,3.756,1.454,0.338,7.782,29.175
2026-04-24 09:56:38,7221,1,0,2.251,162.082,5.854,1.718,0.337,172.767,26.799
2026-04-24 09:56:38,7222,0,0,1.765,0.0,5.62,1.704,0.326,9.893,28.45
2026-04-24 09:56:38,7223,0,0,1.692,0.0,4.533,1.085,0.216,8.185,29.842
2026-04-24 09:56:38,7224,1,0,2.161,169.481,4.664,1.261,0.17,178.167,27.364
2026-04-24 09:56:38,7225,0,0,2.486,0.0,3.447,0.989,0.364,7.755,29.195
2026-04-24 09:56:38,7226,0,0,1.741,0.0,3.743,1.294,0.283,7.526,31.047
2026-04-24 09:56:38,7227,1,0,4.634,168.355,5.766,1.853,0.346,181.482,28.486
2026-04-24 09:56:38,7228,0,0,2.376,0.0,5.333,1.191,0.324,9.692,28.723
2026-04-24 09:56:38,7229,0,0,2.184,0.0,5.444,1.456,0.208,9.786,30.204
2026-04-24 09:56:38,7230,1,0,2.323,177.926,2.449,0.71,0.157,183.988,27.687
2026-04-24 09:56:38,7231,0,0,2.094,0.0,4.877,1.0,0.338,8.76,29.908
2026-04-24 09:56:38,7232,0,0,7.334,0.0,3.539,1.242,0.264,12.804,30.494
2026-04-24 09:56:39,7233,1,0,12.635,159.8,6.089,1.752,0.45,181.229,27.975
2026-04-24 09:56:39,7234,0,0,2.15,0.0,3.565,1.995,0.338,8.538,29.08
2026-04-24 09:56:39,7235,0,0,2.013,0.0,4.455,1.794,0.334,9.109,31.101
2026-04-24 09:56:39,7236,1,0,3.141,163.058,5.497,1.71,0.169,173.98,28.532
2026-04-24 09:56:39,7237,0,0,2.221,0.0,5.464,1.358,0.274,9.932,30.168
2026-04-24 09:56:39,7238,0,0,1.744,0.0,3.838,1.49,0.281,8.0,32.132
2026-04-24 09:56:39,7239,1,0,2.116,162.415,5.615,1.802,0.331,172.772,29.461
2026-04-24 09:56:39,7240,0,0,2.656,0.0,4.618,1.162,0.348,9.223,31.027
2026-04-24 09:56:39,7241,0,0,2.769,0.0,5.101,1.795,0.327,10.401,33.029
2026-04-24 09:56:39,7242,1,0,2.245,171.877,4.868,1.64,0.344,181.39,30.246
2026-04-24 09:56:39,7243,0,0,2.33,0.0,5.433,1.729,0.337,10.522,32.051
2026-04-24 09:56:39,7244,0,0,2.058,0.0,4.614,1.818,0.339,9.277,33.156
2026-04-24 09:56:40,7245,1,0,1.663,171.47,3.987,0.856,0.177,178.544,30.371
2026-04-24 09:56:40,7246,0,0,2.165,0.0,4.719,1.401,0.281,9.077,29.123
2026-04-24 09:56:40,7247,0,0,1.851,0.0,4.054,1.511,0.278,8.036,34.42
2026-04-24 09:56:40,7248,1,0,2.507,231.605,4.802,2.011,0.342,241.743,31.39
2026-04-24 09:56:40,7249,0,0,2.0,0.0,4.12,0.93,0.291,7.771,33.154
2026-04-24 09:56:40,7250,0,0,2.027,0.0,5.475,1.483,0.216,9.595,35.067
2026-04-24 09:56:40,7251,1,0,1.376,172.197,5.464,2.127,0.339,181.992,32.083
2026-04-24 09:56:40,7252,0,0,1.678,0.0,3.655,1.484,0.266,7.496,32.99
2026-04-24 09:56:40,7253,0,0,2.101,0.0,5.214,1.493,0.27,9.54,34.97
2026-04-24 09:56:40,7254,1,0,9.903,170.187,4.445,2.255,0.344,187.53,31.974
2026-04-24 09:56:40,7255,0,0,3.263,0.0,5.237,1.064,0.249,10.302,31.906
2026-04-24 09:56:40,7256,0,0,2.965,0.0,5.543,2.28,0.363,11.56,32.856
2026-04-24 09:56:41,7257,1,0,2.64,173.845,5.279,2.3,1.041,185.594,30.08
2026-04-24 09:56:41,7258,0,0,1.679,0.0,4.389,1.422,0.253,8.134,31.344
2026-04-24 09:56:41,7259,0,0,2.019,0.0,4.052,1.283,0.329,8.072,32.734
2026-04-24 09:56:41,7260,1,0,12.193,217.34,4.968,2.057,0.319,237.283,29.865
2026-04-24 09:56:41,7261,0,0,1.695,0.0,5.168,1.67,0.265,9.371,29.955
2026-04-24 09:56:41,7262,0,0,1.493,0.0,3.921,1.116,0.212,7.147,31.776
2026-04-24 09:56:41,7263,1,0,16.155,282.841,5.734,2.031,0.375,307.593,28.915
2026-04-24 09:56:41,7264,0,0,1.508,0.0,6.828,2.179,0.236,11.227,30.325
2026-04-24 09:56:41,7265,0,0,2.411,0.0,4.572,1.175,0.196,8.757,31.243
2026-04-24 09:56:42,7266,1,0,2.09,201.169,5.062,2.06,0.332,211.134,28.569
2026-04-24 09:56:42,7267,0,0,1.554,0.0,3.761,1.18,0.284,7.249,30.22
2026-04-24 09:56:42,7268,0,0,1.598,0.0,3.814,1.686,0.356,7.903,32.534
2026-04-24 09:56:42,7269,1,0,2.189,196.906,5.644,2.066,0.384,207.61,29.744
2026-04-24 09:56:42,7270,0,0,2.125,0.0,4.931,1.25,0.272,9.04,30.651
2026-04-24 09:56:42,7271,0,0,1.641,0.0,5.926,1.243,0.44,9.835,32.353
2026-04-24 09:56:42,7272,1,0,1.954,272.176,5.585,2.013,0.337,282.559,29.455
2026-04-24 09:56:42,7273,0,0,2.021,0.0,4.243,1.09,0.289,8.442,31.185
2026-04-24 09:56:42,7274,0,0,2.035,0.0,4.9,2.192,0.402,10.033,32.889
2026-04-24 09:56:42,7275,1,0,2.078,204.056,4.734,1.38,0.286,212.891,30.043
2026-04-24 09:56:42,7276,0,0,1.812,0.0,5.158,1.857,0.469,10.041,31.602
2026-04-24 09:56:42,7277,0,0,17.244,0.0,5.261,1.744,0.311,25.043,31.88
2026-04-24 09:56:43,7278,1,0,21.1,206.544,5.432,1.464,0.322,235.289,29.112
2026-04-24 09:56:43,7279,0,0,1.456,0.0,5.41,1.111,0.343,8.75,30.84
2026-04-24 09:56:43,7280,0,0,18.132,0.0,4.556,1.255,0.373,24.796,30.001
2026-04-24 09:56:43,7281,1,0,10.614,173.796,4.192,1.372,0.344,190.69,27.489
2026-04-24 09:56:43,7282,0,0,1.748,0.0,4.383,1.267,0.258,8.065,28.422
2026-04-24 09:56:43,7283,0,0,1.922,0.0,3.769,0.96,0.186,7.149,30.719
2026-04-24 09:56:43,7284,1,0,2.072,166.13,4.284,1.798,0.335,175.092,28.192
2026-04-24 09:56:43,7285,0,0,1.667,0.0,3.523,1.439,0.395,7.503,30.132
2026-04-24 09:56:43,7286,0,0,1.66,0.0,5.322,0.865,0.282,8.704,31.884
2026-04-24 09:56:43,7287,1,0,2.009,166.636,4.698,2.037,0.348,176.156,29.232
2026-04-24 09:56:43,7288,0,0,2.765,0.0,4.143,1.663,0.181,9.314,30.572
2026-04-24 09:56:43,7289,0,0,2.459,0.0,3.936,1.001,0.228,8.021,32.347
2026-04-24 09:56:44,7290,1,0,1.685,168.525,5.65,1.735,0.331,178.401,29.645
2026-04-24 09:56:44,7291,0,0,2.434,0.0,3.619,1.508,0.182,8.175,31.194
2026-04-24 09:56:44,7292,0,0,2.308,0.0,3.467,1.238,0.23,7.575,31.074
2026-04-24 09:56:44,7293,1,0,1.761,163.64,5.663,1.82,0.331,173.698,28.517
2026-04-24 09:56:44,7294,0,0,2.282,0.0,4.628,1.26,0.206,8.688,29.896
2026-04-24 09:56:44,7295,0,0,2.195,0.0,4.402,1.717,0.34,9.085,31.635
2026-04-24 09:56:44,7296,1,0,2.218,164.454,5.633,1.742,0.228,174.654,29.009
2026-04-24 09:56:44,7297,0,0,2.417,0.0,3.844,1.273,0.195,8.106,30.357
2026-04-24 09:56:44,7298,0,0,1.532,0.0,5.234,1.72,0.286,9.042,32.677
2026-04-24 09:56:44,7299,1,0,2.203,155.894,3.404,1.358,0.333,163.646,29.968
2026-04-24 09:56:44,7300,0,0,1.839,0.0,4.871,1.379,0.275,8.813,31.772
2026-04-24 09:56:44,7301,0,0,2.317,0.0,4.338,1.463,0.336,8.857,33.104
2026-04-24 09:56:45,7302,1,0,1.758,251.775,5.955,1.793,0.363,262.02,30.154
2026-04-24 09:56:45,7303,0,0,1.993,0.0,5.444,1.35,0.269,9.392,31.49
2026-04-24 09:56:45,7304,0,0,7.164,0.0,4.918,1.654,0.408,15.055,31.901
2026-04-24 09:56:45,7305,1,0,4.003,323.564,6.749,1.226,0.242,336.195,29.001
2026-04-24 09:56:45,7306,0,0,2.834,0.0,3.791,1.487,0.317,8.836,30.7
2026-04-24 09:56:45,7307,0,0,1.978,0.0,3.766,1.313,0.222,7.565,33.085
2026-04-24 09:56:45,7308,1,0,10.872,230.714,3.515,1.008,0.187,246.764,30.177
2026-04-24 09:56:45,7309,0,0,1.908,0.0,4.625,1.174,0.322,8.399,33.143
2026-04-24 09:56:45,7310,0,0,1.756,0.0,4.496,2.072,0.213,8.948,34.596
2026-04-24 09:56:46,7311,1,0,2.197,194.916,4.226,1.466,0.256,203.512,31.608
2026-04-24 09:56:46,7312,0,0,2.142,0.0,5.297,2.001,0.329,10.25,31.884
2026-04-24 09:56:46,7313,0,0,2.591,0.0,4.871,2.05,0.332,10.323,32.685
2026-04-24 09:56:46,7314,1,0,11.228,188.373,5.181,2.214,0.34,207.977,29.869
2026-04-24 09:56:46,7315,0,0,1.839,0.0,5.436,1.973,0.332,10.271,29.548
2026-04-24 09:56:46,7316,0,0,7.254,0.0,5.238,2.011,0.335,15.315,30.014
2026-04-24 09:56:46,7317,1,0,10.848,156.504,5.216,2.193,0.334,175.551,27.547
2026-04-24 09:56:46,7318,0,0,1.707,0.0,5.251,2.294,0.331,10.225,28.812
2026-04-24 09:56:46,7319,0,0,1.785,0.0,4.353,1.964,0.254,8.845,30.598
2026-04-24 09:56:46,7320,1,0,2.221,154.714,47.085,4.637,0.947,210.657,28.11
2026-04-24 09:56:46,7321,0,0,2.05,0.0,5.134,2.431,0.488,12.178,26.727
2026-04-24 09:56:46,7322,0,0,1.585,0.0,6.945,3.358,0.27,12.701,27.926
2026-04-24 09:56:47,7323,1,0,42.335,256.121,5.418,2.101,0.366,306.8,25.424
2026-04-24 09:56:47,7324,0,0,2.224,0.0,5.734,2.007,0.338,10.72,26.339
2026-04-24 09:56:47,7325,0,0,2.681,0.0,5.006,2.089,0.339,10.592,27.685
2026-04-24 09:56:47,7326,1,0,7.229,164.216,5.319,2.124,0.236,179.496,25.44
2026-04-24 09:56:47,7327,0,0,1.556,0.0,3.296,1.496,0.334,7.113,27.461
2026-04-24 09:56:47,7328,0,0,1.605,0.0,5.187,1.437,0.29,9.007,30.155
2026-04-24 09:56:47,7329,1,0,2.157,263.908,5.241,2.047,0.324,274.173,27.505
2026-04-24 09:56:47,7330,0,0,2.741,0.0,5.38,1.258,0.231,10.007,28.882
2026-04-24 09:56:47,7331,0,0,1.746,0.0,4.213,1.923,0.32,8.602,30.692
2026-04-24 09:56:48,7332,1,0,1.776,178.18,3.791,0.981,0.18,185.148,28.136
2026-04-24 09:56:48,7333,0,0,2.055,0.0,4.979,1.386,0.335,9.229,30.384
2026-04-24 09:56:48,7334,0,0,11.994,0.0,4.985,1.379,0.313,19.128,30.626
2026-04-24 09:56:48,7335,1,0,11.858,165.141,4.701,1.74,0.292,184.144,28.07
2026-04-24 09:56:48,7336,0,0,1.725,0.0,4.17,1.629,0.372,8.199,30.199
2026-04-24 09:56:48,7337,0,0,1.755,0.0,3.708,1.709,0.33,7.955,31.993
2026-04-24 09:56:48,7338,1,0,1.825,159.478,5.77,2.028,0.333,169.882,29.324
2026-04-24 09:56:48,7339,0,0,1.917,0.0,5.548,1.983,0.331,10.269,28.734
2026-04-24 09:56:48,7340,0,0,3.565,0.0,5.445,2.004,0.332,11.814,29.82
2026-04-24 09:56:48,7341,1,0,13.58,166.906,4.623,1.409,0.331,187.348,27.339
2026-04-24 09:56:48,7342,0,0,1.939,0.0,4.318,2.122,0.383,9.357,29.321
2026-04-24 09:56:48,7343,0,0,2.201,0.0,4.921,1.587,0.276,9.459,29.269
2026-04-24 09:56:49,7344,1,0,1.679,169.283,5.692,2.043,0.325,179.636,26.875
2026-04-24 09:56:49,7345,0,0,2.199,0.0,5.419,1.243,0.323,9.488,27.899
2026-04-24 09:56:49,7346,0,0,6.129,0.0,3.747,1.557,0.271,12.147,28.769
2026-04-24 09:56:49,7347,1,0,12.392,167.622,5.342,1.209,0.185,187.162,26.394
2026-04-24 09:56:49,7348,0,0,1.799,0.0,5.539,1.552,0.281,9.426,28.525
2026-04-24 09:56:49,7349,0,0,2.397,0.0,3.493,1.274,0.262,7.894,30.296
2026-04-24 09:56:49,7350,1,0,13.783,156.02,5.605,2.025,0.355,178.191,27.805
2026-04-24 09:56:49,7351,0,0,1.837,0.0,5.516,2.057,0.358,10.182,28.062
2026-04-24 09:56:49,7352,0,0,2.106,0.0,6.202,2.294,0.195,11.168,29.656
2026-04-24 09:56:49,7353,1,0,2.373,177.211,4.58,2.097,0.361,187.112,27.181
2026-04-24 09:56:49,7354,0,0,2.545,0.0,4.918,1.245,0.419,9.593,28.908
2026-04-24 09:56:49,7355,0,0,6.217,0.0,5.145,2.009,0.329,14.154,29.959
2026-04-24 09:56:50,7356,1,0,2.925,170.419,5.277,2.002,0.393,181.468,27.482
2026-04-24 09:56:50,7357,0,0,2.348,0.0,3.992,1.383,0.184,8.374,29.206
2026-04-24 09:56:50,7358,0,0,2.693,0.0,3.952,2.107,0.324,9.617,30.923
2026-04-24 09:56:50,7359,1,0,2.215,162.783,5.519,1.696,0.375,173.016,28.378
2026-04-24 09:56:50,7360,0,0,1.822,0.0,4.1,1.144,0.351,7.928,30.368
2026-04-24 09:56:50,7361,0,0,1.549,0.0,5.703,1.49,0.24,9.381,32.616
2026-04-24 09:56:50,7362,1,0,2.269,171.28,4.538,2.013,0.347,180.905,29.881
2026-04-24 09:56:50,7363,0,0,2.701,0.0,3.637,1.478,0.202,8.417,30.84
2026-04-24 09:56:50,7364,0,0,1.669,0.0,3.548,0.958,0.292,7.162,32.835
2026-04-24 09:56:50,7365,1,0,7.288,155.63,4.957,2.07,0.331,170.764,30.101
2026-04-24 09:56:50,7366,0,0,2.252,0.0,3.575,2.031,0.332,8.67,31.279
2026-04-24 09:56:50,7367,0,0,1.862,0.0,5.175,1.999,0.33,9.84,31.402
2026-04-24 09:56:51,7368,1,0,1.836,295.395,5.683,2.254,0.404,306.015,28.575
2026-04-24 09:56:51,7369,0,0,1.904,0.0,4.492,2.068,0.218,9.312,30.064
2026-04-24 09:56:51,7370,0,0,1.941,0.0,4.304,1.055,0.181,7.904,31.034
2026-04-24 09:56:51,7371,1,0,1.937,173.874,3.549,1.896,0.404,182.142,28.448
2026-04-24 09:56:51,7372,0,0,1.639,0.0,4.401,2.333,0.347,9.206,30.262
2026-04-24 09:56:51,7373,0,0,2.173,0.0,5.318,2.162,0.323,10.444,31.779
2026-04-24 09:56:51,7374,1,0,2.697,167.289,5.084,1.029,0.177,176.829,29.125
2026-04-24 09:56:51,7375,0,0,2.044,0.0,5.602,2.042,0.328,10.499,30.593
2026-04-24 09:56:51,7376,0,0,8.852,0.0,4.115,1.528,0.362,15.116,31.061
2026-04-24 09:56:51,7377,1,0,11.631,172.78,5.171,2.009,0.283,192.389,28.442
2026-04-24 09:56:51,7378,0,0,2.172,0.0,5.576,1.858,0.247,10.143,29.696
2026-04-24 09:56:51,7379,0,0,1.667,0.0,5.273,2.068,0.36,9.785,30.876
2026-04-24 09:56:52,7380,1,0,2.707,223.591,6.542,2.012,0.376,235.663,28.193
2026-04-24 09:56:52,7381,0,0,2.423,0.0,6.32,1.899,0.372,11.53,28.844
2026-04-24 09:56:52,7382,0,0,2.018,0.0,17.914,1.385,0.251,21.94,32.896
2026-04-24 09:56:52,7383,1,0,1.764,169.939,4.179,1.221,0.325,177.798,30.107
2026-04-24 09:56:52,7384,0,0,1.832,0.0,2.698,1.575,0.336,6.898,31.192
2026-04-24 09:56:52,7385,0,0,7.36,0.0,5.369,1.756,0.319,15.229,31.325
2026-04-24 09:56:52,7386,1,0,5.936,171.453,5.373,1.712,0.348,185.129,28.683
2026-04-24 09:56:52,7387,0,0,1.804,0.0,3.807,1.576,0.191,7.65,30.704
2026-04-24 09:56:52,7388,0,0,1.692,0.0,4.438,1.735,0.337,8.725,32.45
2026-04-24 09:56:52,7389,1,0,2.423,153.131,4.87,1.899,0.441,163.227,29.774
2026-04-24 09:56:52,7390,0,0,2.149,0.0,3.865,1.271,0.26,8.058,31.655
2026-04-24 09:56:52,7391,0,0,1.642,0.0,4.385,1.383,0.325,8.172,33.377
2026-04-24 09:56:53,7392,1,0,2.497,171.388,5.02,1.744,0.336,181.474,30.562
2026-04-24 09:56:53,7393,0,0,2.104,0.0,3.636,1.316,0.18,7.699,31.883
2026-04-24 09:56:53,7394,0,0,11.355,0.0,3.411,1.228,0.316,16.832,32.225
2026-04-24 09:56:53,7395,1,0,12.257,165.793,5.466,1.692,0.324,186.012,29.51
2026-04-24 09:56:53,7396,0,0,1.902,0.0,4.348,1.251,0.264,8.196,30.778
2026-04-24 09:56:53,7397,0,0,1.739,0.0,4.323,1.818,0.341,8.727,31.223
2026-04-24 09:56:53,7398,1,0,2.264,158.279,5.358,1.78,0.341,168.473,28.663
2026-04-24 09:56:53,7399,0,0,1.944,0.0,5.463,1.7,0.318,9.89,30.29
2026-04-24 09:56:53,7400,0,0,2.552,0.0,5.455,1.72,0.329,10.511,31.771
2026-04-24 09:56:53,7401,1,0,3.178,158.612,4.487,1.326,0.283,168.351,29.142
2026-04-24 09:56:53,7402,0,0,1.958,0.0,4.758,1.321,0.32,8.641,31.481
2026-04-24 09:56:53,7403,0,0,2.663,0.0,5.08,1.787,0.339,10.267,32.562
2026-04-24 09:56:54,7404,1,0,2.128,191.338,4.711,1.526,0.322,200.423,29.773
2026-04-24 09:56:54,7405,0,0,2.085,0.0,4.423,1.713,0.331,9.041,31.433
2026-04-24 09:56:54,7406,0,0,1.648,0.0,4.651,1.988,0.429,9.224,33.627
2026-04-24 09:56:54,7407,1,0,2.708,159.046,5.644,1.965,0.362,170.263,30.808
2026-04-24 09:56:54,7408,0,0,1.983,0.0,3.375,1.267,0.271,7.466,32.232
2026-04-24 09:56:54,7409,0,0,9.839,0.0,4.823,1.747,0.338,17.242,32.866
2026-04-24 09:56:54,7410,1,0,11.055,161.784,4.492,0.826,0.333,178.919,30.093
2026-04-24 09:56:54,7411,0,0,1.673,0.0,4.972,1.023,0.374,8.529,31.893
2026-04-24 09:56:54,7412,0,0,1.697,0.0,3.305,1.348,0.36,7.275,33.861
2026-04-24 09:56:54,7413,1,0,1.946,165.769,5.328,1.782,0.327,175.588,31.015
2026-04-24 09:56:54,7414,0,0,2.41,0.0,4.792,0.905,0.311,8.823,32.582
2026-04-24 09:56:54,7415,0,0,2.311,0.0,3.795,1.332,0.28,8.106,34.463
2026-04-24 09:56:54,7416,1,0,2.356,168.105,5.372,1.671,0.323,178.321,31.549
2026-04-24 09:56:54,7417,0,0,2.342,0.0,3.836,0.927,0.178,7.675,32.535
2026-04-24 09:56:55,7418,0,0,19.959,0.0,4.114,1.798,0.335,26.612,31.904
2026-04-24 09:56:55,7419,1,0,7.419,288.349,5.476,1.247,0.374,303.237,29.034
2026-04-24 09:56:55,7420,0,0,1.721,0.0,3.504,1.004,0.25,6.905,30.168
2026-04-24 09:56:55,7421,0,0,1.502,0.0,4.494,1.725,0.329,8.515,32.65
2026-04-24 09:56:55,7422,1,0,2.282,162.914,5.7,1.728,0.332,173.464,29.929
2026-04-24 09:56:55,7423,0,0,2.706,0.0,5.331,1.687,0.322,10.507,31.531
2026-04-24 09:56:55,7424,0,0,2.403,0.0,5.152,1.75,0.337,10.175,30.82
2026-04-24 09:56:55,7425,1,0,2.275,163.799,5.591,1.277,0.277,173.666,28.275
2026-04-24 09:56:55,7426,0,0,1.404,0.0,5.08,1.808,0.339,9.097,30.679
2026-04-24 09:56:55,7427,0,0,1.808,0.0,5.39,1.951,0.201,9.702,30.163
2026-04-24 09:56:56,7428,1,0,1.613,175.908,5.132,1.693,0.432,185.237,27.648
2026-04-24 09:56:56,7429,0,0,1.684,0.0,4.768,1.354,0.176,8.321,29.76
2026-04-24 09:56:56,7430,0,0,2.239,0.0,4.445,1.725,0.331,9.216,31.207
2026-04-24 09:56:56,7431,1,0,2.202,162.868,5.689,1.687,0.319,173.238,28.631
2026-04-24 09:56:56,7432,0,0,2.751,0.0,5.434,1.813,0.337,10.86,28.169
2026-04-24 09:56:56,7433,0,0,1.722,0.0,4.162,1.473,0.236,7.875,29.656
2026-04-24 09:56:56,7434,1,0,13.552,239.187,3.77,1.974,0.229,259.066,27.071
2026-04-24 09:56:56,7435,0,0,2.131,0.0,4.268,2.019,0.344,9.248,29.234
2026-04-24 09:56:56,7436,0,0,1.745,0.0,4.011,1.16,0.171,7.55,29.646
2026-04-24 09:56:56,7437,1,0,2.151,160.211,5.339,1.321,0.172,169.632,27.235
2026-04-24 09:56:56,7438,0,0,2.085,0.0,5.449,2.338,0.329,10.587,28.759
2026-04-24 09:56:56,7439,0,0,2.0,0.0,5.402,1.687,0.276,9.804,30.197
2026-04-24 09:56:57,7440,1,0,1.701,176.411,5.419,1.874,0.421,186.086,27.679
2026-04-24 09:56:57,7441,0,0,2.416,0.0,4.569,1.892,0.346,9.621,29.675
2026-04-24 09:56:57,7442,0,0,2.07,0.0,4.421,1.62,0.332,8.836,31.572
2026-04-24 09:56:57,7443,1,0,1.926,164.115,3.571,1.71,0.38,172.249,28.974
2026-04-24 09:56:57,7444,0,0,2.712,0.0,4.206,2.169,0.344,9.911,29.894
2026-04-24 09:56:57,7445,0,0,2.658,0.0,3.99,1.942,0.214,9.274,31.284
2026-04-24 09:56:57,7446,1,0,2.262,155.126,5.413,1.994,0.338,165.633,28.718
2026-04-24 09:56:57,7447,0,0,2.343,0.0,4.828,2.107,0.33,10.058,30.059
2026-04-24 09:56:57,7448,0,0,2.018,0.0,5.42,1.578,0.334,9.853,31.769
2026-04-24 09:56:57,7449,1,0,1.593,169.047,5.364,2.018,0.323,178.808,29.133
2026-04-24 09:56:57,7450,0,0,1.836,0.0,3.745,1.784,0.221,7.97,30.184
2026-04-24 09:56:57,7451,0,0,11.056,0.0,3.755,1.912,0.186,17.306,30.591
2026-04-24 09:56:58,7452,1,0,14.348,209.014,5.102,1.966,0.323,231.142,27.956
2026-04-24 09:56:58,7453,0,0,1.936,0.0,5.271,2.018,0.341,9.945,28.736
2026-04-24 09:56:58,7454,0,0,2.728,0.0,3.578,2.024,0.239,9.132,29.963
2026-04-24 09:56:58,7455,1,0,16.761,194.077,5.303,2.001,0.318,218.958,27.415
2026-04-24 09:56:58,7456,0,0,2.474,0.0,4.634,2.113,0.341,10.044,28.184
2026-04-24 09:56:58,7457,0,0,2.4,0.0,5.05,1.559,0.301,9.709,29.806
2026-04-24 09:56:58,7458,1,0,1.727,158.799,5.062,2.194,0.383,168.663,27.351
2026-04-24 09:56:58,7459,0,0,1.96,0.0,5.871,1.991,0.34,10.608,28.572
2026-04-24 09:56:58,7460,0,0,1.793,0.0,4.001,1.965,0.34,8.472,29.753
2026-04-24 09:56:58,7461,1,0,1.707,164.013,5.291,2.002,0.321,173.817,27.309
2026-04-24 09:56:58,7462,0,0,2.108,0.0,4.588,2.18,0.246,9.376,28.43
2026-04-24 09:56:58,7463,0,0,1.73,0.0,5.479,2.001,0.326,10.121,30.929
2026-04-24 09:56:59,7464,1,0,2.273,165.989,4.149,1.286,0.191,174.308,28.356
2026-04-24 09:56:59,7465,0,0,3.611,0.0,3.611,1.3,0.213,9.094,29.782
2026-04-24 09:56:59,7466,0,0,11.039,0.0,3.497,1.367,0.262,16.565,30.282
2026-04-24 09:56:59,7467,1,0,29.935,153.99,5.642,1.977,0.331,192.282,27.754
2026-04-24 09:56:59,7468,0,0,2.006,0.0,4.008,1.597,0.271,8.29,29.271
2026-04-24 09:56:59,7469,0,0,2.205,0.0,4.478,1.609,0.219,8.92,31.213
2026-04-24 09:56:59,7470,1,0,1.61,255.025,6.131,1.516,0.29,264.932,28.456
2026-04-24 09:56:59,7471,0,0,1.865,0.0,5.321,1.69,0.241,9.495,30.114
2026-04-24 09:56:59,7472,0,0,2.065,0.0,4.18,1.57,0.316,8.531,32.133
2026-04-24 09:56:59,7473,1,0,1.656,162.458,4.747,2.007,0.343,171.689,29.489
2026-04-24 09:56:59,7474,0,0,2.479,0.0,4.988,2.002,0.329,10.345,29.836
2026-04-24 09:56:59,7475,0,0,1.706,0.0,3.283,1.476,0.288,7.187,31.333
2026-04-24 09:57:00,7476,1,0,2.758,179.149,5.504,2.145,0.341,190.438,28.713
2026-04-24 09:57:00,7477,0,0,2.154,0.0,3.596,1.486,0.266,7.953,29.426
2026-04-24 09:57:00,7478,0,0,2.721,0.0,4.344,2.136,0.352,10.022,31.048
2026-04-24 09:57:00,7479,1,0,1.665,239.145,5.496,2.017,0.325,249.128,28.328
